dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:50-59,auprc,0.1973056928606782
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:50-59,f1,0.18566524614230617
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:50-59,sensitivity,0.19304696543634353
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:50-59,specificity,0.8727656416720488
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:50-59,brier_score,0.10690221881942921
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:50-59,expected_calibration_error,0.0071184993375228555
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:60-69,auroc,0.6224501602033055
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:60-69,auprc,0.20858430338676298
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:60-69,f1,0.24407096940959622
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:60-69,sensitivity,0.27268519589997536
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:60-69,specificity,0.8598465544949311
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:60-69,brier_score,0.10797590269092178
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:60-69,expected_calibration_error,0.008553629354561585
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:70-79,auroc,0.6466830865047315
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:70-79,auprc,0.28796081206463575
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:70-79,f1,0.2912672853755105
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:70-79,sensitivity,0.3883449374062629
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:70-79,specificity,0.8089116099065289
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:70-79,brier_score,0.1063814373463402
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:70-79,expected_calibration_error,0.026983612248116157
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:80-89,auroc,0.6247486565956114
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:80-89,auprc,0.1887234968959084
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:80-89,f1,0.09290521487385796
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:80-89,sensitivity,0.13124070533248353
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:80-89,specificity,0.7113861968491824
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:80-89,brier_score,0.12467212144377066
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:80-89,expected_calibration_error,0.10195406822636033
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:90-99,specificity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:90-99,brier_score,0.019037741300000747
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Infiltration,age:90-99,expected_calibration_error,0.1343758613187307
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,overall,auroc,0.8258878416654797
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,overall,auprc,0.03925507308860375
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,overall,f1,0.06638185941246044
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,overall,sensitivity,0.6750221549327089
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,overall,specificity,0.8263638467893449
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,overall,brier_score,0.009017797648100175
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,overall,expected_calibration_error,0.003255622613346071
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:female,auroc,0.7877962678111176
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:female,auprc,0.0367463930841265
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:female,f1,0.06928797061727042
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:female,sensitivity,0.6399523152684632
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:female,specificity,0.8229729402388268
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:female,brier_score,0.01021698336496041
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:female,expected_calibration_error,0.00455230631364574
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:male,auroc,0.867494351191289
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:male,auprc,0.04551884629740672
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:male,f1,0.06380269533615553
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:male,sensitivity,0.7126626861500877
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:male,specificity,0.8292288277937592
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:male,brier_score,0.008002355229985245
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,sex:male,expected_calibration_error,0.0021576211831672637
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:00-09,auroc,0.8644686056065283
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:00-09,auprc,0.061039501800528036
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:00-09,f1,0.08935419157565466
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:00-09,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:00-09,specificity,0.8204158003608764
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:00-09,brier_score,0.00859391571727665
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:00-09,expected_calibration_error,0.003846956646047568
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:10-19,auroc,0.6843982536652519
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:10-19,auprc,0.05944495683392395
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:10-19,f1,0.03153277917509251
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:10-19,sensitivity,0.3333333333333333
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:10-19,specificity,0.794224464908693
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:10-19,brier_score,0.01011845924077622
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:10-19,expected_calibration_error,0.004130511121039758
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:20-29,auroc,0.9341690045372217
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:20-29,auprc,0.0950518949045267
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:20-29,f1,0.1148989643127005
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:20-29,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:20-29,specificity,0.855502817028247
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:20-29,brier_score,0.008983427447256807
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:20-29,expected_calibration_error,0.0038426621778520145
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:30-39,auroc,0.9253091813861971
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:30-39,auprc,0.08186937142435897
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:30-39,f1,0.09925017782397322
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:30-39,sensitivity,0.7603928172780968
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:30-39,specificity,0.8893664056246802
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:30-39,brier_score,0.007843689670472625
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:30-39,expected_calibration_error,0.003262099394681158
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:40-49,auroc,0.6928562283513777
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:40-49,auprc,0.01981146714288104
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:40-49,f1,0.03000187162563229
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:40-49,sensitivity,0.3070564483533986
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:40-49,specificity,0.8514879480059566
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:40-49,brier_score,0.007639908488006893
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:40-49,expected_calibration_error,0.0023753324091950762
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:50-59,auroc,0.7649761447741668
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:50-59,auprc,0.025675986907035563
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:50-59,f1,0.0436334283995864
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:50-59,sensitivity,0.5455856231171832
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:50-59,specificity,0.8144647800893499
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:50-59,brier_score,0.007759726900276532
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:50-59,expected_calibration_error,0.0018090041201347345
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:60-69,auroc,0.8461296337070449
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:60-69,auprc,0.05018441817450195
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:60-69,f1,0.06365442676437806
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:60-69,sensitivity,0.7043974896777591
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:60-69,specificity,0.7872547707297926
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:60-69,brier_score,0.01004320088889509
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:60-69,expected_calibration_error,0.003103166165506851
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:70-79,auroc,0.8670778747701311
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:70-79,auprc,0.08291996455719877
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:70-79,f1,0.10230411812585491
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:70-79,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:70-79,specificity,0.7147096459035436
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:70-79,brier_score,0.01549557317595984
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:70-79,expected_calibration_error,0.007838039837377573
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:80-89,auroc,0.8924778796364995
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:80-89,auprc,0.20519397242705997
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:80-89,f1,0.14079898675391841
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:80-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:80-89,specificity,0.6103066133703534
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:80-89,brier_score,0.029470319031394895
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:80-89,expected_calibration_error,0.019525277895991604
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:90-99,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:90-99,specificity,0.8195053309519944
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:90-99,brier_score,0.00014681761612894985
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Pneumothorax,age:90-99,expected_calibration_error,0.008164564711793531
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,overall,auroc,0.8649168685705337
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,overall,auprc,0.07793268275021557
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,overall,f1,0.0419746677205883
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,overall,sensitivity,0.5132348606772159
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,overall,specificity,0.9295934934933716
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,overall,brier_score,0.0029382721343480535
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,overall,expected_calibration_error,0.0012807503491424194
NIH,densenet121-res224-all,condition_2_age_standardized,2006902500,Edema,sex:female,auroc,0.8908930113376801
