dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:60-64,sensitivity,0.7786259541984732
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:60-64,specificity,0.5161463939720129
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:60-64,brier_score,0.1000801279486616
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:60-64,expected_calibration_error,0.027768170710980884
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:65-69,auroc,0.7232861384860352
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:65-69,auprc,0.28440616879434066
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:65-69,f1,0.3333333333333333
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:65-69,sensitivity,0.8181818181818182
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:65-69,specificity,0.4717906786590352
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:65-69,brier_score,0.11738735625382786
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:65-69,expected_calibration_error,0.04595071791435296
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:70-74,auroc,0.6891511095456146
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:70-74,auprc,0.2317357108496509
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:70-74,f1,0.31135531135531136
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:70-74,sensitivity,0.8333333333333334
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:70-74,specificity,0.4625748502994012
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:70-74,brier_score,0.11076927660561663
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:70-74,expected_calibration_error,0.03511980658082606
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:75-79,auroc,0.6725837320574163
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:75-79,auprc,0.23790970972080938
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:75-79,f1,0.24615384615384617
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:75-79,sensitivity,0.7272727272727273
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:75-79,specificity,0.39473684210526316
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:75-79,brier_score,0.10649573105016609
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:75-79,expected_calibration_error,0.024594122705574355
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:80-84,auroc,0.6203571428571428
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:80-84,auprc,0.23608261049970433
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:80-84,f1,0.291970802919708
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:80-84,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:80-84,specificity,0.30714285714285716
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:80-84,brier_score,0.10775322997436745
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:80-84,expected_calibration_error,0.06453100347425789
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:85-89,auroc,0.6405228758169934
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:85-89,auprc,0.2947885247885248
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:85-89,f1,0.37209302325581395
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:85-89,sensitivity,0.8888888888888888
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:85-89,specificity,0.23529411764705882
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:85-89,brier_score,0.17008779496970955
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:85-89,expected_calibration_error,0.1430963945661693
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:90-94,f1,0.0
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:90-94,specificity,0.4666666666666667
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:90-94,brier_score,0.0149428878073098
NIH,densenet121-res224-all,condition_1_original,2006902500,Atelectasis,age:90-94,expected_calibration_error,0.09416068767507871
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,overall,auroc,0.783045070574735
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,overall,auprc,0.11417390926439958
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,overall,f1,0.16868046417035532
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,overall,sensitivity,0.7738748627881449
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,overall,specificity,0.681166958248617
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,overall,brier_score,0.038795593635526565
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,overall,expected_calibration_error,0.010571429853512062
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:female,auroc,0.7870499247144842
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:female,auprc,0.12254386098415693
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:female,f1,0.17067833698030635
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:female,sensitivity,0.7780548628428927
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:female,specificity,0.6831395348837209
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:female,brier_score,0.03876362699114451
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:female,expected_calibration_error,0.010176798069505208
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:male,auroc,0.7795222768308065
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:male,auprc,0.11028583913675816
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:male,f1,0.16712736551137572
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:male,sensitivity,0.7705882352941177
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:male,specificity,0.6796222915437147
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:male,brier_score,0.03882062999616173
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,sex:male,expected_calibration_error,0.010880506513057973
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:00-04,auroc,0.0
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:00-04,auprc,0.014925373134328358
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:00-04,f1,0.0
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:00-04,sensitivity,0.0
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:00-04,specificity,0.8484848484848485
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:00-04,brier_score,0.017923008809406005
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:00-04,expected_calibration_error,0.01759560391265176
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:05-09,auroc,0.5837442103690423
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:05-09,auprc,0.11180015026590227
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:05-09,f1,0.1830065359477124
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:05-09,sensitivity,0.6086956521739131
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:05-09,specificity,0.6013745704467354
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:05-09,brier_score,0.06908441436126095
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:05-09,expected_calibration_error,0.04177245943047771
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:10-14,auroc,0.7628074573084757
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:10-14,auprc,0.15556093178121216
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:10-14,f1,0.16279069767441862
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:10-14,sensitivity,0.5384615384615384
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:10-14,specificity,0.7311608961303462
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:10-14,brier_score,0.04608985042557536
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:10-14,expected_calibration_error,0.01919693495232497
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:15-19,auroc,0.733375
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:15-19,auprc,0.07971772370767238
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:15-19,f1,0.12158054711246201
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:15-19,sensitivity,0.6666666666666666
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:15-19,specificity,0.65125
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:15-19,brier_score,0.03594917228346976
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:15-19,expected_calibration_error,0.014117341265306772
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:20-24,auroc,0.8406273661438616
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:20-24,auprc,0.12471013001083102
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:20-24,f1,0.20238095238095238
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:20-24,sensitivity,0.7906976744186046
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:20-24,specificity,0.7590697674418605
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:20-24,brier_score,0.03543958090521386
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:20-24,expected_calibration_error,0.009556305018809249
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:25-29,auroc,0.8317317305543467
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:25-29,auprc,0.1491896373532917
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:25-29,f1,0.17570093457943925
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:25-29,sensitivity,0.7966101694915254
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:25-29,specificity,0.7022900763358778
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:25-29,brier_score,0.03569226203363121
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:25-29,expected_calibration_error,0.009942537937274513
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:30-34,auroc,0.7880870681851673
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:30-34,auprc,0.11308323139792643
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:30-34,f1,0.18647166361974407
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:30-34,sensitivity,0.7611940298507462
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:30-34,specificity,0.6974612129760226
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:30-34,brier_score,0.04321121893615187
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:30-34,expected_calibration_error,0.019416193636008838
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:35-39,auroc,0.7937463057098948
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:35-39,auprc,0.13605188145494057
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:35-39,f1,0.16498993963782696
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:35-39,sensitivity,0.7454545454545455
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:35-39,specificity,0.7392717815344604
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:35-39,brier_score,0.032425932094826665
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:35-39,expected_calibration_error,0.017035917997870614
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:40-44,auroc,0.803429253310902
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:40-44,auprc,0.12416618134976375
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:40-44,f1,0.17279411764705882
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:40-44,sensitivity,0.7580645161290323
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:40-44,specificity,0.7362037598544573
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:40-44,brier_score,0.03331160049642514
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:40-44,expected_calibration_error,0.0043752662003887265
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:45-49,auroc,0.786146013864818
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:45-49,auprc,0.09710486483705599
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:45-49,f1,0.14382022471910114
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:45-49,sensitivity,0.8
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:45-49,specificity,0.6767764298093587
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:45-49,brier_score,0.03209065111213768
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:45-49,expected_calibration_error,0.012465788846064462
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:50-54,auroc,0.7859790943287037
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:50-54,auprc,0.13641810731512785
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:50-54,f1,0.16686819830713423
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:50-54,sensitivity,0.71875
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:50-54,specificity,0.7126736111111112
NIH,densenet121-res224-all,condition_1_original,2006902500,Consolidation,age:50-54,brier_score,0.03717330763567659
